Time [s],Packet ID,MOSI,MISO
11.005764559999999,16576,0xDC,0xFF
11.005778919999999,16576,0x05,0xFF
11.005793320000000,16576,0xDC,0xFF
11.005807680000000,16576,0x05,0xFF
11.005822040000000,16576,0x00,0xFF
11.005836439999999,16576,0x00,0xFF
11.008537440000000,16577,0x00,0xFF
11.008550600000000,16577,0x8E,0xFF
11.008565720000000,16578,0xE1,0xFF
11.008580840000000,16579,0xE2,0xFF
11.008596440000000,16580,0x27,0xFF
11.008609560000000,16580,0x70,0xFF
11.008625200000001,16581,0x25,0xFF
11.008638319999999,16581,0x02,0xFF
11.008656680000000,16582,0xA0,0xFF
11.008670040000000,16582,0xAA,0xFF
11.008684440000000,16582,0xD7,0xFF
11.008698799999999,16582,0x4A,0xFF
11.008713159999999,16582,0x98,0xFF
11.008727520000001,16582,0x64,0xFF
11.008741920000000,16582,0xDC,0xFF
