Time [s],Packet ID,MOSI,MISO
0.000000000000000,0,0x2A,0xFF
0.000013360000000,0,0xCC,0xFF
0.000027680000000,0,0xCC,0xFF
0.000042040000000,0,0xCC,0xFF
0.000056360000000,0,0xCC,0xFF
0.000070680000000,0,0xCC,0xFF
0.000087240000000,1,0x30,0xFF
0.000100560000000,1,0xCC,0xFF
0.000114920000000,1,0xCC,0xFF
0.000129240000000,1,0xCC,0xFF
0.000143560000000,1,0xCC,0xFF
0.000157920000000,1,0xCC,0xFF
0.000176920000000,2,0x3F,0xFF
0.000190280000000,2,0x0A,0xFF
0.000204600000000,2,0x6D,0xFF
0.000218960000000,2,0x67,0xFF
0.000233280000000,2,0x9C,0xFF
0.000247600000000,2,0x46,0xFF
0.000265640000000,3,0x3E,0xFF
0.000279000000000,3,0xF6,0xFF
0.000293320000000,3,0x33,0xFF
0.000307640000000,3,0x5D,0xFF
0.000327200000000,4,0x3A,0xFF
0.000340520000000,4,0x45,0xFF
0.000354840000000,4,0x21,0xFF
0.000369200000000,4,0xEF,0xFF
0.000383520000000,4,0x2C,0xFF
0.000397840000000,4,0x5A,0xFF
0.000412160000000,4,0x50,0xFF
0.000428960000000,5,0x39,0xFF
0.000442320000000,5,0x01,0xFF
0.000460360000000,6,0x3B,0xFF
0.000473680000000,6,0x0B,0xFF
0.000488040000000,6,0xDF,0xFF
0.000502360000000,6,0x02,0xFF
0.000520160000000,7,0xE1,0xFF
0.000533240000000,7,0x00,0xFF
0.000550280000000,8,0xE2,0xFF
0.000563360000000,8,0x00,0xFF
0.000580440000000,9,0x27,0xFF
0.000593520000000,9,0x70,0xFF
0.000610560000000,10,0x21,0xFF
0.000623680000000,10,0x00,0xFF
0.000640720000000,11,0x22,0xFF
0.000653800000000,11,0x01,0xFF
0.000670880000000,12,0x23,0xFF
0.000683960000000,12,0x03,0xFF
0.000701000000000,13,0x25,0xFF
0.000714120000000,13,0x02,0xFF
0.000731160000000,14,0x24,0xFF
0.000744240000000,14,0x00,0xFF
0.000761320000000,15,0x31,0xFF
0.000774400000000,15,0x0B,0xFF
0.000791480000000,16,0x26,0xFF
0.000804560000000,16,0x3E,0xFF
0.000821600000000,17,0x50,0xFF
0.000834720000000,17,0x73,0xFF
0.000851760000000,18,0x3C,0xFF
0.000864880000000,18,0x00,0xFF
0.000881920000000,19,0x3D,0xFF
0.000895000000000,19,0x00,0xFF
0.000912080000000,20,0x39,0xFF
0.000925160000000,20,0x01,0xFF
0.101290880000000,21,0x10,0xFF
0.101302960000000,21,0x00,0xCC
0.101328440000000,22,0x00,0xFF
0.101341560000000,22,0x0E,0xFF
0.204712040000000,23,0x20,0xFF
0.204725200000000,23,0x8E,0xFF
0.204740280000000,24,0xE1,0xFF
0.204755400000000,25,0xE2,0xFF
0.204771000000000,26,0x27,0xFF
0.204784120000000,26,0x70,0xFF
0.204799720000000,27,0x25,0xFF
0.204812840000000,27,0x02,0xFF
0.204831200000000,28,0xA0,0xFF
0.204844560000000,28,0xAA,0xFF
0.204858920000000,28,0xD7,0xFF
0.204873280000000,28,0x4A,0xFF
0.204887640000000,28,0x98,0xFF
0.204902000000000,28,0x64,0xFF
0.204916360000000,28,0xE8,0xFF
0.204930720000000,28,0x03,0xFF
0.204945080000000,28,0xDC,0xFF
0.204959440000000,28,0x05,0xFF
0.204973800000000,28,0x00,0xFF
0.204988160000000,28,0x00,0xFF
0.207689040000000,29,0x20,0xFF
0.207702160000000,29,0x8E,0xFF
0.207717320000000,30,0xE1,0xFF
0.207732440000000,31,0xE2,0xFF
0.207748040000000,32,0x27,0xFF
0.207761200000000,32,0x70,0xFF
0.207776840000000,33,0x25,0xFF
0.207789960000000,33,0x02,0xFF
0.207808320000000,34,0xA0,0xFF
0.207821720000000,34,0xAA,0xFF
0.207836080000000,34,0xD7,0xFF
0.207850480000000,34,0x4A,0xFF
0.207864840000000,34,0x98,0xFF
0.207879240000000,34,0x64,0xFF
0.207893640000000,34,0xDC,0xFF
0.207908000000000,34,0x05,0xFF
0.207922400000000,34,0xDC,0xFF
0.207936800000000,34,0x05,0xFF
0.207951160000000,34,0x00,0xFF
0.207965520000000,34,0x00,0xFF
0.210666200000000,35,0x00,0xFF
0.210679360000000,35,0x0E,0xFF
0.210694480000000,36,0xE1,0xFF
0.210709600000000,37,0xE2,0xFF
0.210725240000000,38,0x27,0xFF
0.210738400000000,38,0x70,0xFF
0.210754040000000,39,0x25,0xFF
0.210767160000000,39,0x02,0xFF
0.210785520000000,40,0xA0,0xFF
0.210798920000000,40,0xAA,0xFF
0.210813320000000,40,0xD7,0xFF
0.210827680000000,40,0x4A,0xFF
0.210842080000000,40,0x98,0xFF
0.210856440000000,40,0x64,0xFF
0.210870840000000,40,0xDC,0xFF
0.210885240000000,40,0x05,0xFF
0.210899600000000,40,0xDC,0xFF
0.210914000000000,40,0x05,0xFF
0.210928360000000,40,0x00,0xFF
0.210942760000000,40,0x00,0xFF
0.213643560000000,41,0x20,0xFF
0.213656720000000,41,0x8E,0xFF
0.213671840000000,42,0xE1,0xFF
0.213687000000000,43,0xE2,0xFF
0.213702600000000,44,0x27,0xFF
0.213715760000000,44,0x70,0xFF
0.213731360000000,45,0x25,0xFF
0.213744520000000,45,0x02,0xFF
0.213762880000000,46,0xA0,0xFF
0.213776280000000,46,0xAA,0xFF
0.213790680000000,46,0xD7,0xFF
